Id,SalePrice
1690,190929.328125
1691,176761.4375
1692,271228.09375
1693,161314.375
1694,181295.859375
1695,163805.234375
1696,259437.125
1697,163797.953125
1698,399982.0625
1699,336781.3125
1700,257504.1875
1701,270975.53125
1702,255537.1875
1703,247014.109375
1704,306820.15625
1705,228697.90625
1706,470735.1875
1707,222099.203125
1708,214176.953125
1709,271724.5
1710,211272.140625
1711,248138.921875
1712,196224.484375
1713,275939.25
1714,219723.328125
1715,206713.28125
1716,181057.109375
1717,174752.5625
1718,147333.09375
1719,183413.75
1720,258482.234375
1721,166634.625
1722,128640.453125
1723,147586.546875
1724,205660.171875
1725,240902.390625
1726,194707.96875
1727,162901.515625
1728,179791.21875
1729,169465.015625
1730,159453.484375
1731,132984.90625
1732,135136.546875
1733,111392.9765625
1734,120953.15625
1735,128292.5859375
1736,119663.0234375
1737,374610.65625
1738,208668.1875
1739,274653.5
1740,223153.8125
1741,174712.125
1742,176088.359375
1743,174869.734375
1744,288561.53125
1745,223680.96875
1746,235445.578125
1747,216548.234375
1748,214805.078125
1749,156649.703125
1750,127656.71875
1751,228795.578125
1752,114835.625
1753,146957.921875
1754,222474.59375
1755,163970.125
1756,126806.796875
1757,115661.203125
1758,146820.515625
1759,172834.40625
1760,169169.21875
1761,142171.21875
1762,163262.921875
1763,164124.71875
1764,112337.9453125
1765,158914.4375
1766,167213.90625
1767,209079.765625
1768,143547.15625
1769,162520.421875
1770,152391.84375
1771,131630.34375
1772,145388.609375
1773,137757.515625
1774,123878.03125
1775,144412.234375
1776,109431.703125
1777,109858.0546875
1778,136504.421875
1779,113487.4296875
1780,173553.65625
1781,119969.4609375
1782,95723.609375
1783,128780.984375
1784,107908
1785,119387.5703125
1786,154914.9375
1787,174481.9375
1788,60012.65234375
1789,82919.2734375
1790,95335.1015625
1791,171168.640625
1792,161812.21875
1793,125400.890625
1794,150869.640625
1795,138683.984375
1796,126624.8203125
1797,133359.46875
1798,129887.34375
1799,115683.1875
1800,128344.2890625
1801,123335.4296875
1802,162227.921875
1803,155056.46875
1804,140009.125
1805,135354.65625
1806,122011.8359375
1807,126619.3203125
1808,116693.5546875
1809,124284.609375
1810,147171.015625
1811,116206.0234375
1812,119699.3359375
1813,122314.1640625
1814,85456.1796875
1815,66890.6875
1816,96891.3125
1817,132587.859375
1818,136018.890625
1819,141102.546875
1820,78660.2265625
1821,122064.5234375
1822,159061.234375
1823,47058.18359375
1824,133509.578125
1825,140899.59375
1826,99571.6953125
1827,105575.984375
1828,139631.078125
1829,94495.6875
1830,143186.4375
1831,160141.046875
1832,75369.03125
1833,145467.515625
1834,114007.8515625
1835,128386
1836,124670
1837,85002.6171875
1838,132148.15625
1839,92275.25
1840,173666.609375
1841,150998.53125
1842,91143.875
1843,133938.96875
1844,142705.65625
1845,128034.2578125
1846,144280
1847,139593.859375
1848,61447.48828125
1849,131360.734375
1850,123414.9296875
1851,156572.609375
1852,130979.640625
1853,129564.3046875
1854,178109.109375
1855,138815.046875
1856,239318.96875
1857,140818.015625
1858,133770.046875
1859,117964.796875
1860,157411.1875
1861,118987.7421875
1862,264182.0625
1863,261458.46875
1864,261458.46875
1865,348497.46875
1866,329373.15625
1867,240994.453125
1868,299416.875
1869,211635.390625
1870,257062.515625
1871,245473.515625
1872,167257.703125
1873,234565.65625
1874,137368.546875
1875,205578.625
1876,196053.640625
1877,191022.234375
1878,214519.125
1879,131778.796875
1880,134799.75
1881,226130.140625
1882,241828.625
1883,198437.21875
1884,218197.828125
1885,274316.34375
1886,311327.625
1887,203044.265625
1888,279498
1889,160346.234375
1890,137178.140625
1891,145584.0625
1892,93728.4609375
1893,124648.5
1894,126125.59375
1895,138529.328125
1896,120844.9296875
1897,113201.9375
1898,107590.2265625
1899,154191.015625
1900,149293.25
1901,183813.71875
1902,120506.3203125
1903,237258.796875
1904,149703.734375
1905,173438
1906,182325.796875
1907,208234.4375
1908,127327.625
1909,136231.0625
1910,127579.03125
1911,200066.515625
1912,212689.21875
1913,156866.34375
1914,50239.11328125
1915,299163.625
1916,66463.4765625
1917,259086.171875
1918,136452.4375
1919,156563.890625
1920,139784.375
1921,426283.25
1922,329914.15625
1923,224624.890625
1924,212964.390625
1925,210213.8125
1926,370477.28125
1927,134161.234375
1928,164264.75
1929,128409.9296875
1930,142823.734375
1931,139089.859375
1932,132886.203125
1933,176132.703125
1934,182118.03125
1935,181142.25
1936,193791.5625
1937,179113.375
1938,169663.640625
1939,269660.84375
1940,176965.296875
1941,178983.15625
1942,196676.015625
1943,191591.109375
1944,347647.375
1945,393751.84375
1946,170630.3125
1947,301612.875
1948,172802.65625
1949,229022.296875
1950,173237.203125
1951,301516.53125
1952,234310.515625
1953,158718.28125
1954,178153.703125
1955,128969.1484375
1956,271938.71875
1957,165930.421875
1958,319926.15625
1959,133158.4375
1960,113924.4765625
1961,131945.328125
1962,98663.3671875
1963,108574.5390625
1964,98753.2734375
1965,150503.234375
1966,146228.25
1967,305181.6875
1968,459991.375
1969,400185.1875
1970,500588.34375
1971,472582.71875
1972,384987.875
1973,260582.421875
1974,332935.375
1975,396888.125
1976,276211.65625
1977,365249.34375
1978,377464.9375
1979,327936.0625
1980,191255.921875
1981,347251.75
1982,241205.703125
1983,204134.34375
1984,164762.578125
1985,201003.640625
1986,211691.140625
1987,174363.796875
1988,176621.390625
1989,183718.328125
1990,217595.921875
1991,229038.6875
1992,216755.28125
1993,166263.171875
1994,228936.046875
1995,173444.8125
1996,231193.546875
1997,286194.65625
1998,284189.75
1999,247174.40625
2000,303102.15625
2001,271758.53125
2002,228331.109375
2003,216047.03125
2004,247049.1875
2005,228792.859375
2006,225646.34375
2007,244294.59375
2008,209403.03125
2009,196750.703125
2010,184975.515625
2011,151374.953125
2012,177778.8125
2013,185785.4375
2014,194791.921875
2015,208639.84375
2016,201636.515625
2017,198712.296875
2018,123597.0390625
2019,133593.640625
2020,104660.2734375
2021,107229.8125
2022,182912.59375
2023,134450.4375
2024,219955.4375
2025,394224.125
2026,175566.515625
2027,143564.890625
2028,147429.59375
2029,181415.71875
2030,296073.875
2031,253350.5625
2032,290423.84375
2033,276789.53125
2034,161740.890625
2035,207765.546875
2036,172359.8125
2037,204317.984375
2038,313677
2039,214065.28125
2040,379696.59375
2041,306175.9375
2042,194609.28125
2043,173370.265625
2044,183813.046875
2045,212212.890625
2046,130159.1015625
2047,152089.921875
2048,133630.203125
2049,130152.265625
2050,171829.96875
2051,115448.109375
2052,140387.921875
2053,147838.546875
2054,80908.7265625
2055,158819.609375
2056,140294.609375
2057,121957.25
2058,236419.828125
2059,111231.5859375
2060,162179.5625
2061,171782.921875
2062,132011.59375
2063,106452.2265625
2064,151664.625
2065,133368.75
2066,165187.734375
2067,122713.46875
2068,135302.390625
2069,87376.6796875
2070,119479.6796875
2071,93913.984375
2072,137613.265625
2073,133843.578125
2074,184110.328125
2075,155305.796875
2076,117856.234375
2077,151245.546875
2078,128303.84375
2079,132088.75
2080,119842.25
2081,122682.078125
2082,133807.6875
2083,148592.375
2084,110699.84375
2085,131312.796875
2086,97718.8046875
2087,111484.4765625
2088,97036.3671875
2089,76619.8671875
2090,130504.1171875
2091,124694.34375
2092,142700.328125
2093,141087.15625
2094,127445.296875
2095,144852.5
2096,83806.8125
2097,89122.8359375
2098,155723.890625
2099,65182.06640625
2100,98322.671875
2101,138250.140625
2102,128892.546875
2103,95183.1796875
2104,129512.59375
2105,136094.1875
2106,66477.578125
2107,265669.25
2108,127122.078125
2109,112709
2110,129499.53125
2111,142559.1875
2112,141421.0625
2113,123551.875
2114,91575.34375
2115,164350.234375
2116,116695.7890625
2117,152118.578125
2118,124150.1171875
2119,110025.390625
2120,113462.8671875
2121,88548.625
2122,101610
2123,79943.265625
2124,159640.296875
2125,136801.328125
2126,161844.34375
2127,174240.640625
2128,136469.234375
2129,103806.4921875
2130,143204.9375
2131,165396.25
2132,115176.078125
2133,115796.7109375
2134,134503.890625
2135,101673.5390625
2136,82267.59375
2137,120263.3203125
2138,137230.75
2139,153189.59375
2140,142858.59375
2141,146973.328125
2142,126484.609375
2143,143460.859375
2144,105071.859375
2145,128650.9375
2146,143561.328125
2147,134459.53125
2148,111586.03125
2149,141127.625
2150,218953.9375
2151,116290.0234375
2152,213217.921875
2153,157655.46875
2154,102466.5546875
2155,138233.3125
2156,227838.703125
2157,229320
2158,239171.1875
2159,209535.5625
2160,157249.03125
2161,239425.921875
2162,373680.25
2163,353155.375
2164,262847.34375
2165,170797.65625
2166,144289.890625
2167,230815.171875
2168,215742.859375
2169,192790.390625
2170,226129.5
2171,124079.3359375
2172,141054.71875
2173,169995.421875
2174,230242.078125
2175,299326.1875
2176,366175.875
2177,243574.75
2178,205534.296875
2179,144432.265625
2180,164457.546875
2181,183973.203125
2182,215418.546875
2183,188643.21875
2184,134440.34375
2185,114532.1640625
2186,142975.5
2187,146947.765625
2188,158950.25
2189,213917.3125
2190,79503.171875
2191,85014.15625
2192,93928.890625
2193,121075.6484375
2194,106922.1484375
2195,109159.359375
2196,97614.3515625
2197,98455.6171875
2198,159285.921875
2199,145107.328125
2200,154936.671875
2201,140229.609375
2202,221551.5
2203,158628.984375
2204,181923.671875
2205,118808.7109375
2206,142036.203125
2207,198417.03125
2208,193339.546875
2209,184499.609375
2210,132400.875
2211,114189.421875
2212,118707.03125
2213,116690.3359375
2214,127873.2109375
2215,102418.6328125
2216,141737.65625
2217,85216.421875
2218,77291.1796875
2219,54958.93359375
2220,58738.5390625
2221,303787.1875
2222,213124.828125
2223,258782.109375
2224,205589.9375
2225,126567.1015625
2226,182235.5625
2227,194103.3125
2228,271182.6875
2229,237559.015625
2230,153092.03125
2231,209238.65625
2232,184041.75
2233,177519.640625
2234,247133.625
2235,205770.234375
2236,291071.09375
2237,361078.15625
2238,199708.65625
2239,129174.90625
2240,157167.09375
2241,162293.953125
2242,134193.71875
2243,125231.171875
2244,106776.4375
2245,101165.140625
2246,152322.640625
2247,114240.0546875
2248,129166.1796875
2249,124381.71875
2250,134771.296875
2251,123431.265625
2252,161110.484375
2253,159338.828125
2254,179810.9375
2255,186637.453125
2256,181445.09375
2257,196977.5
2258,168850.984375
2259,183072.40625
2260,163911.515625
2261,197443.96875
2262,206330.46875
2263,334561.65625
2264,396455.84375
2265,167537.640625
2266,305273.1875
2267,398692.28125
2268,356680.8125
2269,159513.21875
2270,176750.125
2271,229078.25
2272,198698.234375
2273,170541.15625
2274,179078.96875
2275,172439.3125
2276,186375.234375
2277,195991.28125
2278,155432.484375
2279,136337.53125
2280,121990.015625
2281,178194.078125
2282,186992.921875
2283,101334.6328125
2284,108957.5546875
2285,141491.296875
2286,129319.6328125
2287,329293.125
2288,304063.3125
2289,403070.65625
2290,439495.125
2291,313107.21875
2292,422442.09375
2293,530249.25
2294,442690.71875
2295,477030.03125
2296,263415.875
2297,336809.59375
2298,278265.875
2299,389561.6875
2300,350313.40625
2301,268425.09375
2302,230236.453125
2303,250565.890625
2304,211126.75
2305,174309.765625
2306,174688.875
2307,180725.78125
2308,209365.390625
2309,290628.03125
2310,217155.078125
2311,195600.484375
2312,171580.609375
2313,168864.578125
2314,168364.4375
2315,176064.171875
2316,174836.921875
2317,182956.25
2318,175427.125
2319,180791.953125
2320,180308.5
2321,253676.125
2322,167836.140625
2323,182377.984375
2324,154411.84375
2325,211758.296875
2326,159198.578125
2327,217199.90625
2328,243893.0625
2329,186247.21875
2330,176093.109375
2331,345378.21875
2332,436010.8125
2333,316714.71875
2334,271563.6875
2335,255405.21875
2336,334799.8125
2337,219352.9375
2338,300142.71875
2339,226600.828125
2340,393862.5
2341,211984.515625
2342,242804.578125
2343,221778.015625
2344,209017.703125
2345,211333.921875
2346,209953.890625
2347,213541.375
2348,230844.328125
2349,158657.4375
2350,284497.3125
2351,259134.03125
2352,274428.78125
2353,259385.265625
2354,146941.5625
2355,141716.6875
2356,144914.71875
2357,193368.046875
2358,196771.75
2359,121357.3984375
2360,114099.5546875
2361,138959.546875
2362,238331.703125
2363,149541.53125
2364,162574.78125
2365,219721.109375
2366,163337.5
2367,187015.015625
2368,214705.359375
2369,195582.890625
2370,178070.859375
2371,178166.90625
2372,189056.328125
2373,272620.25
2374,293737.28125
2375,257167.53125
2376,280109.5
2377,388742.03125
2378,143157.0625
2379,186140.875
2380,144204.9375
2381,150755.96875
2382,179568.296875
2383,199410.96875
2384,249649.421875
2385,157603.484375
2386,139429.71875
2387,132436.15625
2388,86678
2389,129652.4140625
2390,149963.125
2391,141472.421875
2392,119143.2421875
2393,165927.359375
2394,156122.078125
2395,209934.1875
2396,146134.28125
2397,247185.9375
2398,142947.578125
2399,63419.84375
2400,47186.57421875
2401,121281.9375
2402,136767.28125
2403,125162.09375
2404,147182.1875
2405,162686.5
2406,146102.5625
2407,131114.296875
2408,138073.375
2409,133329.46875
2410,187415.453125
2411,117058.375
2412,160814.546875
2413,136582.421875
2414,143165.609375
2415,131692.1875
2416,129979.625
2417,128308.65625
2418,128949.8359375
2419,136047.453125
2420,119987.21875
2421,144478.296875
2422,126564.765625
2423,118111.65625
2424,158967.890625
2425,197564.65625
2426,101709.3359375
2427,140476.796875
2428,182321.90625
2429,121400.6875
2430,131650.890625
2431,115621.1171875
2432,142105.21875
2433,153955.125
2434,126805.671875
2435,156583.5
2436,111433.53125
2437,107446.5078125
2438,122271.6640625
2439,106685.4296875
2440,121077.078125
2441,93399.3671875
2442,104431.1328125
2443,115427.390625
2444,128458.125
2445,84396.203125
2446,150880.515625
2447,183082.75
2448,134070.03125
2449,116996.1953125
2450,161542.296875
2451,123237.8359375
2452,223089.25
2453,97710.1875
2454,127291.4140625
2455,122581.5
2456,146393.171875
2457,118142.3984375
2458,117216.3828125
2459,116301.3046875
2460,146353.65625
2461,120634.0859375
2462,131969.921875
2463,124813.4765625
2464,207052.546875
2465,136764.5
2466,125399.09375
2467,135778.328125
2468,51104.20703125
2469,58784.27734375
2470,164042.984375
2471,217993.234375
2472,198672.21875
2473,117951.65625
2474,87835.703125
2475,176119.40625
2476,118204.5
2477,122886.5
2478,163773.3125
2479,100938.203125
2480,148393.203125
2481,102522.1796875
2482,140928.328125
2483,119448.59375
2484,129378.515625
2485,122671.09375
2486,155451.984375
2487,156676.96875
2488,151808.34375
2489,127195.3359375
2490,156018.65625
2491,80939.59375
2492,169784.703125
2493,135966.03125
2494,160210.6875
2495,97567.328125
2496,235490.1875
2497,158866.234375
2498,111537.484375
2499,96724.3203125
2500,130591.9296875
2501,123336.1015625
2502,150189.578125
2503,92400.1015625
2504,223126.671875
2505,218667.9375
2506,266725.15625
2507,319847.25
2508,265739.84375
2509,209543.5
2510,223932.5
2511,172529.90625
2512,220912.4375
2513,220636.46875
2514,244153.625
2515,153801.625
2516,157378.203125
2517,136942.703125
2518,147287.078125
2519,231949.53125
2520,209705.265625
2521,187008.515625
2522,230004.375
2523,121108.7109375
2524,141361.140625
2525,144699.859375
2526,146360.65625
2527,121625.5859375
2528,129176.4296875
2529,144980.484375
2530,113651.9140625
2531,265705.375
2532,223225.609375
2533,191724.390625
2534,237556.90625
2535,328811.28125
2536,220681.046875
2537,237742.1875
2538,182455.390625
2539,187569.6875
2540,179925.140625
2541,183869.1875
2542,159610.671875
2543,116723.5078125
2544,126695.203125
2545,131199.328125
2546,131733.734375
2547,133551.59375
2548,147191.515625
2549,156483.453125
2550,258059.859375
2551,147851.03125
2552,126610.796875
2553,83751.890625
2554,105402.140625
2555,123174.1328125
2556,99670.5390625
2557,111830.8359375
2558,172231.796875
2559,130813.484375
2560,148943.484375
2561,114345.9765625
2562,126537.015625
2563,154596.203125
2564,189509.890625
2565,140659.578125
2566,170459.796875
2567,141166.828125
2568,184213.125
2569,179187.40625
2570,134757.828125
2571,194630.890625
2572,175624.34375
2573,210134.265625
2574,276280.75
2575,128399.828125
2576,128052.875
2577,168484.046875
2578,89482.3203125
2579,72781.640625
2580,122531.2421875
2581,128354.9375
2582,113314.2109375
2583,249868.65625
2584,155920.484375
2585,192789.515625
2586,198300.484375
2587,205704.765625
2588,156724.890625
2589,143755.71875
2590,210904.921875
2591,210946.671875
2592,208812
2593,259934.265625
2594,170208.03125
2595,198789.203125
2596,346723.28125
2597,188000.9375
2598,287081.625
2599,280721.28125
2600,146601.3125
2601,148414.578125
2602,75505.8828125
2603,86414.2109375
2604,90412.5078125
2605,75704.8671875
2606,145504.890625
2607,166061.796875
2608,210538.3125
2609,166101.59375
2610,119216.140625
2611,158727.8125
2612,149123.984375
2613,133416.21875
2614,134595.75
2615,156929.671875
2616,143689.125
2617,173803.203125
2618,200296.984375
2619,210029.921875
2620,189440.890625
2621,172425.578125
2622,182386.546875
2623,252490.78125
2624,266843.125
2625,321818.34375
2626,170930.9375
2627,181525.171875
2628,461562.71875
2629,548632.9375
2630,353720.09375
2631,423099.84375
2632,446697.5625
2633,308456.21875
2634,385382.65625
2635,154243.109375
2636,190454.9375
2637,183218.265625
2638,254956.359375
2639,190420.046875
2640,155190.765625
2641,112573.671875
2642,200167.6875
2643,118344.5625
2644,123611.2734375
2645,101721.5234375
2646,90201.4609375
2647,101061.6796875
2648,144539.75
2649,151813.9375
2650,140422.984375
2651,148353.703125
2652,432733.09375
2653,245102.328125
2654,253567.09375
2655,353309
2656,287207.65625
2657,326114.125
2658,292336.6875
2659,311565.84375
2660,344974.1875
2661,306588.75
2662,312466.84375
2663,278037.125
2664,281918.375
2665,320361.46875
2666,300231.8125
2667,165058.125
2668,179892.78125
2669,178362.796875
2670,299208.65625
2671,185145.796875
2672,182751.796875
2673,185390.78125
2674,174206.328125
2675,173950.328125
2676,184969.484375
2677,196032.8125
2678,231916.921875
2679,295076.09375
2680,291154.40625
2681,412646.90625
2682,383700.90625
2683,576312
2684,314374.1875
2685,363087.46875
2686,254640.5625
2687,341861.5
2688,220615.1875
2689,205200.59375
2690,559158.3125
2691,184015.046875
2692,138608.046875
2693,198709.90625
2694,133599.859375
2695,192578.078125
2696,180589.71875
2697,190555.46875
2698,194923.984375
2699,182282.65625
2700,164081.015625
2701,145334.546875
2702,106299.28125
2703,128194.5625
2704,140357.203125
2705,129637.75
2706,121227.875
2707,132764.484375
2708,145738.3125
2709,100749.2734375
2710,124376.859375
2711,307489.3125
2712,432510
2713,171498.328125
2714,150583.78125
2715,174741.59375
2716,160275.265625
2717,175446.46875
2718,212914.359375
2719,158909.78125
2720,170385.578125
2721,143748.796875
2722,163637.078125
2723,149349.984375
2724,126915.296875
2725,137872.125
2726,148788.421875
2727,163068.65625
2728,171366.953125
2729,150551.953125
2730,145566.0625
2731,125358.8359375
2732,128599.65625
2733,156415.65625
2734,137147.390625
2735,138806.21875
2736,136007.765625
2737,128431.1015625
2738,133698.515625
2739,152848.828125
2740,144988.59375
2741,151318.40625
2742,142022.3125
2743,149331.796875
2744,152131.171875
2745,134110.265625
2746,138953.8125
2747,156785.25
2748,111371.4140625
2749,133963.578125
2750,142366.78125
2751,142994.9375
2752,176866.875
2753,156625.21875
2754,203556.078125
2755,125470.7578125
2756,89564.9453125
2757,71588.8671875
2758,71956.3359375
2759,163922.859375
2760,141659.6875
2761,144665.859375
2762,146119.671875
2763,193838.328125
2764,170862.59375
2765,275643.28125
2766,139233.8125
2767,91651.390625
2768,131524.15625
2769,126280.234375
2770,144023.375
2771,114944.046875
2772,121727.953125
2773,136564.140625
2774,145798.0625
2775,142755.6875
2776,153543.59375
2777,151045.53125
2778,117763.3515625
2779,130545.8046875
2780,93398.859375
2781,99155.890625
2782,94179.796875
2783,104484.875
2784,116781.1328125
2785,146091.09375
2786,49850.484375
2787,125228.171875
2788,77307.5703125
2789,204648.34375
2790,93839.8046875
2791,122159.171875
2792,65231.33984375
2793,180669.6875
2794,106234.8125
2795,119940.3046875
2796,101090.6640625
2797,216097.125
2798,143542.46875
2799,121317.0234375
2800,70806.4140625
2801,103084.2109375
2802,132902.171875
2803,139269.78125
2804,129163.5390625
2805,100668.234375
2806,82578.3359375
2807,145658.125
2808,144694.15625
2809,135300.703125
2810,137948.359375
2811,168149
2812,152675.84375
2813,132656.046875
2814,136473.28125
2815,101316.9296875
2816,239371.65625
2817,145877.921875
2818,135063.9375
2819,178315.578125
2820,131666.640625
2821,108325.6953125
2822,190025.8125
2823,278699.59375
2824,178406.8125
2825,149838.015625
2826,127488.71875
2827,144576.984375
2828,204332.953125
2829,174725.875
2830,237857.65625
2831,173894.046875
2832,235463.4375
2833,297932.8125
2834,216168
2835,214621.5
2836,190337.296875
2837,161894.203125
2838,143956.609375
2839,180082.828125
2840,209124.359375
2841,203388.4375
2842,216598.40625
2843,147445.703125
2844,148572.09375
2845,123691.65625
2846,213853.765625
2847,206030.453125
2848,223547.8125
2849,215334.5625
2850,284768.40625
2851,249951.34375
2852,226015.46875
2853,230263.03125
2854,144887.328125
2855,198421.265625
2856,202806.71875
2857,187284.796875
2858,197524.921875
2859,139809.15625
2860,132274.984375
2861,108860.9921875
2862,194215.734375
2863,123803.828125
2864,242427.421875
2865,144982.796875
2866,130939.8125
2867,95884.1328125
2868,113653.8046875
2869,114163.5234375
2870,153909.515625
2871,103136.796875
2872,41118.828125
2873,94481.6875
2874,144578.5
2875,114832.171875
2876,161764.765625
2877,154914.71875
2878,168235.25
2879,137347.4375
2880,92225.5234375
2881,150482
2882,171227.5625
2883,180063.671875
2884,161289.640625
2885,186971.921875
2886,211559.671875
2887,94546.0546875
2888,133664.234375
2889,57855.171875
2890,77605.6796875
2891,129792.828125
2892,40840.8671875
2893,100937.5625
2894,34079.59375
2895,299224
2896,286246.9375
2897,236572.109375
2898,149993.296875
2899,229098.921875
2900,154927.625
2901,199677.953125
2902,188716.59375
2903,352974.34375
2904,349240.0625
2905,115641.1328125
2906,204546.734375
2907,114244.6015625
2908,134633.65625
2909,126538.7578125
2910,77247.71875
2911,76171.9609375
2912,150946.3125
2913,78188.5703125
2914,74463.6875
2915,90938.390625
2916,74522.5703125
2917,166561.171875
2918,114784.75
2919,219108.21875
